date,ward_id,consumption_m3,num_connections,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_peak_hour,time_of_day,hour_sin,hour_cos,day_sin,day_cos,consumption_lag_1d,consumption_lag_7d,consumption_lag_14d,consumption_lag_30d,consumption_rolling_mean_7d,consumption_rolling_mean_14d,consumption_rolling_mean_30d
2025-11-08,9,20.531195667378533,965,0,8,11,5,312,45,1,0,night,0.0,1.0,-0.7909456567567774,0.6118864012687242,27.487627930288344,18.52246212229288,4.315373051533514,4.36371205192753,23.09588894621303,17.914722610985688,15.760451001581982
2025-11-08,10,5.71030889525301,1005,0,8,11,5,312,45,1,0,night,0.0,1.0,-0.7909456567567774,0.6118864012687242,11.938351963987763,19.83196121273648,3.024165707333696,14.64173573647151,14.508926729774844,18.239875667115637,16.561343543009578
2025-11-08,11,10.662899058165962,1046,0,8,11,5,312,45,1,0,night,0.0,1.0,-0.7909456567567774,0.6118864012687242,9.808302454441954,6.44026557730149,7.64318498143231,29.472702906909543,10.479913174241215,12.597272252237023,15.999770564602732
2025-11-08,12,2.7000528708405325,1082,0,8,11,5,312,45,1,0,night,0.0,1.0,-0.7909456567567774,0.6118864012687242,5.386406092224772,3.0801257334751506,7.550797024196193,2.2695516725101625,7.33496188521037,8.913266502391044,11.895675333774994
2025-11-09,1,27.91975930844463,564,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,21.04296506117862,15.975111629397995,8.482067535836157,21.61809214207899,16.096306794321148,13.582448937753112,13.577985726985862
2025-11-09,2,21.405661225747284,614,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,15.291885237847664,9.31021087420864,6.822594561334447,18.613586378612027,16.2917511344317,16.747466559913928,14.225602499160004
2025-11-09,3,9.950388324258627,651,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,12.20755799691646,6.287053112736979,21.593220433362195,6.452749176833326,16.650890154481868,13.955194660046368,14.712066672434046
2025-11-09,4,10.849664798878171,707,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,12.0259505122594,9.283733887005644,6.45852155393491,2.0602669007632266,11.890928533060926,12.337192772739526,12.258113144696324
2025-11-09,5,12.885546303205528,763,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,17.782146503148898,11.041285825016333,6.975611305545964,29.824355206701263,13.173016857145518,13.360196164908947,13.201417820031194
2025-11-09,6,7.822169200314409,810,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,14.790531071013923,21.016302469353445,5.501312141870176,13.114896023760116,20.02854585634753,18.838480166795794,15.434971983693236
2025-11-09,7,21.63210242511181,844,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,10.581089147293095,18.76909264071398,2.2534323326444525,4.544579111465661,16.48841239679577,17.903180170888415,16.144952714836013
2025-11-09,8,11.767271349506563,899,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,6.076995113824004,4.54303306763155,14.21024959208236,5.494135834654244,8.92253834502132,9.59000002773349,8.581734699270434
2025-11-09,9,10.598522074840496,933,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,20.531195667378533,18.939487068878744,16.43470277495419,28.28440606013662,21.90432251849328,17.497852560977567,15.170921535405446
2025-11-09,10,4.988222382928109,997,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,5.71030889525301,23.909809787656823,11.299092001415133,18.539964404660445,11.8058428148136,17.789099265795137,16.109618808951833
2025-11-09,11,8.840894788905542,1049,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,10.662899058165962,8.05157439841177,24.908309840297623,9.987761042646609,10.592673230026039,11.449599748566158,15.96154168947803
2025-11-09,12,5.329156285447167,1114,0,9,11,6,313,45,1,0,night,0.0,1.0,-0.780295851070776,0.6254105729852457,2.7000528708405325,6.651042660631951,22.111191464101186,6.441049160976053,7.146120974469687,7.714549703915758,11.858612237924033
2025-11-10,1,21.14547567130849,543,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,27.91975930844463,22.52111631932071,14.945302466849975,19.15130041446558,15.899786701747972,14.025318452357293,13.644458235547292
2025-11-10,2,23.40468138022354,606,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,21.405661225747284,11.002489165850037,23.93268983262283,13.586260433824137,18.0634928793422,16.709751670456836,14.552883197373315
2025-11-10,3,8.577368351633389,667,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,9.950388324258627,16.78729034611031,3.172226833985632,18.446583206905768,15.478044155270881,14.341276197021207,14.383092843924967
2025-11-10,4,11.62672764046476,684,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,10.849664798878171,16.44049307333143,5.187235032841008,11.831425542355133,11.203247756937115,12.797156530426935,12.251289881299979
2025-11-10,5,34.20283560825711,761,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,12.885546303205528,9.669157087103368,16.198792739406393,11.417890079814237,16.677828074453195,14.646199226969715,13.960916004312624
2025-11-10,6,13.261226402633609,781,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,7.822169200314409,7.166362222210498,6.050794584357752,23.610247826479203,20.899240739265117,19.353511010958353,15.090004602898382
2025-11-10,7,19.939892932792933,855,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,21.63210242511181,3.469622547517302,34.27933264342436,6.010308301616256,18.84130816612086,16.878934477271887,16.609272202541902
2025-11-10,8,2.853161772021104,917,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,11.767271349506563,9.094227494431935,16.44098499764458,5.47747615944918,8.030957527534058,8.619441225903241,8.494257553022832
2025-11-10,9,17.04717074218551,943,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,10.598522074840496,11.165820029119434,11.924752709002703,4.995201719451874,22.74451547750272,17.863739563347767,15.572653836163234
2025-11-10,10,7.626512875110738,1004,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,4.988222382928109,37.983422471669336,29.523913005411035,12.672743092605424,7.469141443876656,16.224999256487973,15.941411135035343
2025-11-10,11,11.688516202850584,1069,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,8.840894788905542,20.748972764321834,9.354601140835875,19.67413375947112,9.298322292673005,11.616307967281497,15.69535443759068
2025-11-10,12,7.277083337928029,1087,0,10,11,0,314,46,0,0,night,0.0,1.0,-0.7694148268839381,0.6387494220515268,5.329156285447167,4.8468292157251405,8.864103051687852,4.165549375424929,7.493300134784384,7.6011911529329135,11.962330036674135
2025-11-11,1,5.7525806116016,549,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,21.14547567130849,17.526433109637676,12.011976625519626,7.96891261604001,14.217807773457105,13.578218737077433,13.570580502066012
2025-11-11,2,20.6384371559732,584,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,23.40468138022354,10.16267068196225,5.666429420417346,3.651351290927392,19.56003094705805,17.779180794425113,15.119119392874843
2025-11-11,3,32.9013272876348,633,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,8.577368351633389,7.394416423553103,9.760449040731574,23.00030751716444,19.121888564425408,15.99419607180001,14.713126836273977
2025-11-11,4,7.352248917098164,687,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,11.62672764046476,25.372366883349866,21.55068373703362,4.841565922069879,8.628945190329729,11.78298261471726,12.334979314467587
2025-11-11,5,3.9600537137494376,761,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,34.20283560825711,11.008555243635405,34.64350755347231,7.66182970960621,15.670899284469487,12.454523952703795,13.837523471117398
2025-11-11,6,15.035076706994689,796,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,13.261226402633609,23.852771880924728,15.787417564207516,10.796262791699636,19.639570000132256,19.299772378300297,15.231298400074884
2025-11-11,7,10.896284562412507,860,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,19.939892932792933,1.69523486045926,6.111086627260971,12.731321633123184,20.155743837828464,17.220734329782708,16.54810430018488
2025-11-11,8,24.79787685791441,880,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,2.853161772021104,8.33427534459771,18.66115856998403,5.308547381919797,10.382900600865014,9.057778246469697,9.143901868889317
2025-11-11,9,10.31733808249732,958,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,17.04717074218551,28.598027653439758,0.3316221462547544,9.935251252842544,20.13298839593952,18.577004987365093,15.585390063818393
2025-11-11,10,16.142261127521774,1012,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,7.626512875110738,12.527548971341574,12.3361610046084,3.865965469570437,7.985528894759541,16.496863550981782,16.35062099030039
2025-11-11,11,18.257159249098216,1038,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,11.688516202850584,5.472403483416838,19.383361943299228,4.524274390375516,11.124715973484628,11.535864917695708,16.15311726621477
2025-11-11,12,9.144750040478131,1080,0,11,11,1,315,46,0,0,night,0.0,1.0,-0.7583058084785625,0.6518989958787125,7.277083337928029,16.384183099625886,13.635628321025088,45.51891338254429,6.459095412048991,7.280414132893845,10.749857925271929
2025-11-12,1,13.15944604155733,537,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,5.7525806116016,5.749582472271428,7.316432423117538,18.468103016177384,15.276359711926519,13.995576852680276,13.393625269578676
2025-11-12,2,36.68733881445905,607,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,20.6384371559732,22.400340731601705,19.718441730058604,17.411054438341235,21.601030673180528,18.991244871882287,15.761662205412104
2025-11-12,3,47.7288162188422,664,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,32.9013272876348,27.80794709722302,12.064173076100126,15.4231223995325,21.967727010371004,18.54167058199587,15.789983296917635
2025-11-12,4,7.23537588737052,710,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,7.352248917098164,1.1859282976244985,18.5833034197364,10.359785564347424,9.493151988864875,10.972416362405411,12.230832325235022
2025-11-12,5,19.906514749117733,769,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,3.9600537137494376,7.626225744558252,19.610385067581618,8.865720108829693,17.42522628512084,12.475676072813517,14.205549959127001
2025-11-12,6,17.236688903234757,786,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,15.035076706994689,46.27295323895858,45.82000122475991,2.4572922168193174,15.491532237885993,17.258107212477068,15.723944956288735
2025-11-12,7,24.851333807910844,849,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,10.896284562412507,13.622959675253169,19.586432022638384,36.43768204310047,21.759797285350995,17.596798743016457,16.161892692345226
2025-11-12,8,3.6201132389415913,895,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,24.79787685791441,3.7186129408601074,8.511175739300793,8.498650236319397,10.368829214876653,8.70841663930118,8.981283968976724
2025-11-12,9,1.8906669172578716,933,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,10.31733808249732,32.78671883557191,10.662683917179876,4.066633489178596,15.719266693323226,17.950432344513523,15.512857844754368
2025-11-12,10,1.5874743882960758,1013,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,16.142261127521774,7.934021447301422,6.250352581058376,3.1782375850882008,7.078879314901633,16.163800822927335,16.29759555040732
2025-11-12,11,9.375279212740605,1061,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,18.257159249098216,2.3803973256909154,12.710501700314698,47.29674609772522,12.12398481449173,11.297634740011844,14.889068370048616
2025-11-12,12,8.486985243275688,1096,0,12,11,2,316,46,0,0,night,0.0,1.0,-0.7469720876965551,0.6648553979642866,9.144750040478131,13.685853029135089,1.4711266361089106,9.278155670429324,5.716400014069078,7.781546890548614,10.723485577700142
2025-11-13,1,3.318425438124759,543,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,13.15944604155733,13.178692380275551,4.205547629098331,12.02463856925328,13.867750148762122,13.93221098189645,13.103418165207726
2025-11-13,2,9.252493997720874,616,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,36.68733881445905,16.637003649536926,37.92006973541807,21.39989803053084,20.54610072292109,16.9435608906182,15.356748737651772
2025-11-13,3,35.34516869911012,652,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,47.7288162188422,18.6206054651961,13.848356862893043,5.797716354679645,24.356950329501583,20.07715714172566,16.774898375065316
2025-11-13,4,10.221909003981487,708,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,7.23537588737052,13.046724995568482,9.58864309676893,2.24598314991102,9.08960684720959,11.017649641492024,12.496696520370707
2025-11-13,5,4.159984902154431,743,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,19.906514749117733,10.748752860012925,3.369764564450882,36.16900764380285,16.483973719712484,12.532120382649484,13.138582534405383
2025-11-13,6,19.55000515357025,780,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,17.236688903234757,11.563561084842704,13.1296828290304,5.799087849983681,16.632452819132787,17.716701664229912,16.182308866408285
2025-11-13,7,18.35510401162052,867,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,24.851333807910844,54.37997904488135,33.22474130525432,10.916164084824285,16.61338656631373,16.534681793471186,16.409857356571766
2025-11-13,8,11.78671003395758,887,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,3.6201132389415913,11.547144502314108,7.309814734243787,26.32849492936848,10.403052862254293,9.028194874995025,8.496557805796362
2025-11-13,9,24.642439765486277,960,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,1.8906669172578716,22.16234543881451,4.46113364394002,12.6575745729875,16.073565882847763,19.391954210338252,15.912353351170996
2025-11-13,10,2.35001638217265,1016,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,1.5874743882960758,1.559023571213971,25.5924032051714,24.10068387333187,7.191878287895731,14.50363033557028,15.572573300702011
2025-11-13,11,23.483234773986357,1032,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,9.375279212740605,16.234842735239226,9.44235689986815,5.77269652715367,13.159469391455602,12.300554588163147,15.47941964494304
2025-11-13,12,19.108469776744496,1085,0,13,11,3,317,46,0,0,night,0.0,1.0,-0.7354170229639858,0.6776147890466887,8.486985243275688,1.6903662282892205,15.751200989820209,2.1284131597925446,8.204700520991258,8.02135180390035,11.289487464931875
2025-11-14,1,11.170307552661704,538,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,3.318425438124759,4.735598909119414,4.2135961777251705,9.797395719143896,14.786994240696732,14.42911893724906,13.149181892991654
2025-11-14,2,11.315849330599686,585,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,9.252493997720874,17.142207248476016,4.823303272894203,3.239676929916727,19.713763877510186,17.407314180454307,15.625954484341205
2025-11-14,3,5.450596261734456,667,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,35.34516869911012,23.788025428115464,11.154428646644217,10.389114641254816,21.737317591447148,19.669740542803538,16.610281095747972
2025-11-14,4,12.94858189077095,682,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,10.221909003981487,4.315371170414623,18.56969585358693,8.066957040357472,10.32292266440335,10.616141501290883,12.659417348717822
2025-11-14,5,11.598402689616773,745,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,4.159984902154431,22.490734258354248,4.022405751540501,21.119913915884503,14.927926352749987,13.073263021083505,12.821198826863128
2025-11-14,6,9.703767050306825,802,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,19.55000515357025,28.731472296167865,7.525412781375445,29.41467770856651,13.91420921258121,17.872298397725014,15.525278511132964
2025-11-14,7,27.0321601762604,859,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,18.35510401162052,10.0378990770544,18.70576685869722,47.34817385779147,19.041138151914588,17.129424173297128,15.732656900520734
2025-11-14,8,20.49211752552944,885,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,11.78671003395758,11.9192416696148,8.802691169862094,3.423191526269057,11.627749413099242,9.863153900399835,9.065522005771708
2025-11-14,9,17.437107563323924,959,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,24.642439765486277,27.487627930288344,26.79753661668399,13.104413515672723,14.637777258995706,18.723352135098253,16.0567764860927
2025-11-14,10,20.810371069453296,993,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,2.35001638217265,11.938351963987763,48.961889220794205,29.29726016050329,8.459309588676522,12.492807610474502,15.28967699766701
2025-11-14,11,12.552685521282593,1040,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,23.483234773986357,9.808302454441954,20.763022209712734,7.378861639102131,13.55152411528998,11.714101967560993,15.65188044101572
2025-11-14,12,14.519261113607476,1111,0,14,11,4,318,46,0,0,night,0.0,1.0,-0.7236440382959124,0.690173388242972,19.108469776744496,5.386406092224772,8.527621640783641,2.8456850571810937,9.509394095474502,8.449326051959195,11.678606666812753
